date_only,rows,total_engagement,avg_engagement
2019-01-26,1,794,794.0
2020-04-04,1,3339400,3339400.0
2020-04-08,1,2210627,2210627.0
2020-12-23,1,7569600,7569600.0
2021-03-28,1,11499300,11499300.0
2021-03-30,1,338,338.0
2021-05-12,1,800442,800442.0
2021-09-02,1,249438,249438.0
2021-11-02,1,650450,650450.0
2022-01-13,1,1605514,1605514.0
2022-01-28,1,58813,58813.0
2022-01-31,1,26160,26160.0
2022-04-29,1,1051,1051.0
2023-02-22,1,5180,5180.0
2023-07-16,1,0,0.0
2023-07-17,2,3,1.5
2023-07-18,6,179,29.833333333333332
2023-07-19,2,56,28.0
2023-07-20,4,66,16.5
2023-07-21,5,149,29.8
2023-07-22,2,0,0.0
2023-07-23,3,8,2.6666666666666665
2023-07-24,1,0,0.0
2023-07-26,4,99,24.75
2023-07-27,7,74,10.571428571428571
2023-07-28,10,796,79.6
2023-07-29,7,733,104.71428571428571
2023-07-30,3,27,9.0
2023-07-31,13,459,35.30769230769231
2023-08-01,6,408,68.0
2023-08-02,5,75,15.0
2023-08-03,10,195,19.5
2023-08-04,4,11,2.75
2023-08-05,1,2022100,2022100.0
2023-08-16,1,48,48.0
2023-09-23,1,4,4.0
2024-01-07,1,25892,25892.0
2024-02-23,1,2021135,2021135.0
2024-03-05,2,54599,27299.5
2024-03-09,1,76268,76268.0
2024-03-14,1,8,8.0
2024-04-04,1,125,125.0
2024-04-10,1,1538,1538.0
2024-05-13,1,1,1.0
2024-06-10,1,386,386.0
2024-06-18,1,561,561.0
2024-06-20,2,1708,854.0
2024-06-21,4,147,36.75
2024-06-23,4,682,170.5
2024-06-24,1,1383,1383.0
2024-06-26,1,174,174.0
2024-07-01,1,382,382.0
2024-07-02,1,1119,1119.0
2024-07-04,1,3538,3538.0
2024-07-05,1,23,23.0
2024-07-11,1,4196,4196.0
2024-07-12,1,584,584.0
2024-07-13,1,0,0.0
2024-07-16,1,128,128.0
2024-07-17,1,1294,1294.0
2024-07-19,3,1401,467.0
2024-08-01,1,20,20.0
2024-08-22,1,102,102.0
2024-09-03,1,972,972.0
2024-09-14,1,459255,459255.0
2024-09-20,1,10,10.0
2024-09-23,1,38,38.0
2024-09-24,1,5958,5958.0
2024-09-25,1,0,0.0
2024-10-03,1,153,153.0
2024-10-06,1,8516,8516.0
2024-10-07,1,2077900,2077900.0
2024-10-12,1,81,81.0
2024-10-22,3,9491,3163.6666666666665
2024-10-23,4,660,165.0
2024-10-24,3,2009,669.6666666666666
2024-10-25,1,1747,1747.0
2024-10-26,1,21,21.0
2024-10-27,2,28,14.0
2024-10-29,1,14,14.0
2024-10-31,1,13,13.0
2024-11-01,2,154,77.0
2024-11-04,1,5,5.0
2024-11-07,1,12261,12261.0
2024-11-17,1,192,192.0
2024-11-24,1,10,10.0
2024-11-29,2,322,161.0
2024-11-30,3,86,28.666666666666668
2024-12-01,7,6054,864.8571428571429
2024-12-02,32,1458,45.5625
2024-12-03,44,5523,125.52272727272727
2024-12-08,1,28,28.0
2024-12-12,2,49,24.5
2025-01-02,1,102,102.0
2025-01-03,1,852,852.0
2025-01-04,1,27,27.0
2025-01-12,1,9607,9607.0
2025-01-14,1,5086900,5086900.0
2025-01-17,1,2912000,2912000.0
2025-01-22,1,6787,6787.0
2025-01-26,1,4564,4564.0
2025-01-30,1,67,67.0
2025-01-31,2,1538,769.0
2025-02-01,1,551,551.0
2025-02-03,1,3246,3246.0
2025-02-05,1,283,283.0
2025-02-11,1,12156,12156.0
2025-02-19,1,26,26.0
2025-02-24,4,21440,5360.0
2025-02-25,2,80804,40402.0
2025-02-26,1,24,24.0
2025-02-28,2,2137022,1068511.0
2025-03-08,1,525,525.0
2025-03-11,1,218,218.0
2025-03-12,1,4960,4960.0
2025-03-13,1,244,244.0
2025-03-14,1,6254,6254.0
2025-03-17,1,3069700,3069700.0
2025-03-25,1,23,23.0
2025-03-28,1,111,111.0
2025-03-29,1,0,0.0
2025-04-09,1,1351,1351.0
2025-04-11,1,864,864.0
2025-04-15,1,728,728.0
2025-04-16,1,6,6.0
2025-04-30,2,4507,2253.5
2025-05-05,1,580,580.0
2025-05-06,1,458,458.0
2025-05-09,1,44,44.0
2025-05-11,1,2,2.0
2025-05-16,1,0,0.0
2025-05-21,1,6,6.0
2025-05-22,6,4959,826.5
2025-05-23,2,111,55.5
2025-05-25,1,2173,2173.0
2025-05-28,1,29,29.0
2025-06-03,2,5,2.5
2025-06-04,2,651,325.5
2025-06-05,1,34,34.0
2025-06-06,2,2098,1049.0
2025-06-07,2,3020,1510.0
2025-06-10,2,6816075,3408037.5
2025-06-13,1,203,203.0
2025-06-14,2,2285980,1142990.0
2025-06-15,1,1802,1802.0
2025-06-17,4,6087,1521.75
2025-06-18,1,535,535.0
2025-06-20,1,108,108.0
2025-06-22,1,3882,3882.0
2025-06-24,1,54,54.0
2025-06-25,2,88,44.0
2025-06-28,1,2008,2008.0
2025-06-29,1,25345,25345.0
2025-07-01,1,2909,2909.0
2025-07-07,2,16328603,8164301.5
2025-07-09,2,1895,947.5
2025-07-10,1,22,22.0
2025-07-11,1,5606,5606.0
2025-07-15,1,9,9.0
2025-07-17,3,4858,1619.3333333333333
2025-07-18,1,2935348,2935348.0
2025-07-20,1,22,22.0
2025-07-21,4,7872,1968.0
2025-07-22,2,749,374.5
2025-07-24,2,14039,7019.5
2025-07-28,4,4454,1113.5
2025-07-29,1,694,694.0
2025-07-30,1,3,3.0
2025-07-31,2,2162,1081.0
2025-08-02,1,4029,4029.0
2025-08-04,2,1963,981.5
2025-08-05,1,589,589.0
2025-08-06,1,675,675.0
2025-08-09,3,2604,868.0
2025-08-12,3,3145,1048.3333333333333
2025-08-15,2,933,466.5
2025-08-16,1,231,231.0
2025-08-18,2,2716,1358.0
2025-08-20,1,1481,1481.0
2025-08-21,2,7600,3800.0
2025-08-22,2,2009,1004.5
2025-08-23,1,2,2.0
2025-08-26,1,17,17.0
2025-08-28,2,2049044,1024522.0
2025-09-01,1,45,45.0
2025-09-02,1,25,25.0
2025-09-03,1,5,5.0
2025-09-07,2,5473168,2736584.0
2025-09-08,1,67,67.0
2025-09-09,2,709,354.5
2025-09-11,1,2,2.0
2025-09-12,1,2442066,2442066.0
2025-09-14,1,14089700,14089700.0
2025-09-17,1,35,35.0
2025-09-19,1,147,147.0
2025-09-21,1,9,9.0
2025-09-23,2,16290,8145.0
2025-09-24,2,33,16.5
2025-09-27,1,2656700,2656700.0
2025-09-29,4,4218,1054.5
2025-09-30,4,8260,2065.0
2025-10-01,6,6735,1122.5
2025-10-02,1,80,80.0
2025-10-03,1,7,7.0
2025-10-06,3,2114485,704828.3333333334
2025-10-09,1,565,565.0
2025-10-14,1,2245500,2245500.0
2025-10-15,1,456,456.0
2025-10-16,4,12,3.0
2025-10-17,5,34506,6901.2
2025-10-18,1,0,0.0
2025-10-20,1,79,79.0
2025-10-21,1,11,11.0
2025-10-22,2,58,29.0
2025-10-23,1,5,5.0
2025-10-24,1,543,543.0
2025-10-27,2,8171,4085.5
2025-10-28,1,36,36.0
2025-10-29,2,3484,1742.0
2025-10-30,2,5702003,2851001.5
2025-10-31,1,744,744.0
2025-11-01,1,5478700,5478700.0
2025-11-05,2,2138860,1069430.0
2025-11-06,3,9364,3121.3333333333335
2025-11-08,2,119,59.5
2025-11-09,1,13726,13726.0
2025-11-11,1,6,6.0
2025-11-13,1,33339,33339.0
2025-11-14,1,2183,2183.0
2025-11-15,1,2390,2390.0
2025-11-17,2,5936,2968.0
2025-11-18,5,1771,354.2
2025-11-19,1,2292181,2292181.0
2025-11-22,1,122,122.0
2025-11-24,3,5164,1721.3333333333333
2025-11-25,5,2328627,465725.4
2025-11-26,1,1577,1577.0
2025-11-27,2,6244,3122.0
2025-11-28,2,3210,1605.0
2025-11-30,1,8454,8454.0
2025-12-01,2,1189,594.5
2025-12-02,4,7851,1962.75
2025-12-03,2,276,138.0
2025-12-04,1,853,853.0
2025-12-07,2,2589,1294.5
2025-12-09,3,37551,12517.0
2025-12-10,1,5949,5949.0
2025-12-11,1,18,18.0
2025-12-12,1,4,4.0
2025-12-13,3,2435,811.6666666666666
2025-12-14,1,2625,2625.0
2025-12-15,3,41503,13834.333333333334
2025-12-16,3,3487,1162.3333333333333
2025-12-17,2,3055,1527.5
2025-12-18,1,3606400,3606400.0
2025-12-20,2,2344,1172.0
2025-12-21,3,14806,4935.333333333333
2025-12-22,2,9376,4688.0
2025-12-24,3,5629,1876.3333333333333
2025-12-27,3,3376,1125.3333333333333
2025-12-28,2,4287,2143.5
2025-12-29,1,17,17.0
2025-12-30,2,8902,4451.0
2025-12-31,1,1787,1787.0
2026-01-02,3,176865,58955.0
2026-01-04,2,1195,597.5
2026-01-06,5,12473,2494.6
2026-01-07,2,52,26.0
2026-01-08,3,25158,8386.0
2026-01-09,2,30662,15331.0
2026-01-12,2,2580,1290.0
2026-01-13,4,29432,7358.0
2026-01-14,2,2500,1250.0
2026-01-15,2,22402,11201.0
2026-01-16,1,4849307,4849307.0
2026-01-18,1,7012,7012.0
2026-01-20,3,7364,2454.6666666666665
2026-01-23,1,323,323.0
2026-01-24,1,118,118.0
2026-01-26,1,19061,19061.0
2026-01-27,3,8414,2804.6666666666665
2026-01-28,2,2449,1224.5
2026-01-31,1,7167,7167.0
2026-02-02,1,12,12.0
2026-02-04,4,5202,1300.5
2026-02-05,7,12826,1832.2857142857142
2026-02-06,5,11210,2242.0
2026-02-07,2,9080,4540.0
2026-02-08,3,86764,28921.333333333332
2026-02-10,7,52591,7513.0
2026-02-11,2,440,220.0
2026-02-12,4,12306,3076.5
2026-02-13,3,5931,1977.0
2026-02-14,3,12989,4329.666666666667
2026-02-15,5,4122,824.4
2026-02-16,2,1556,778.0
2026-02-17,8,25824,3228.0
2026-02-18,4,12870,3217.5
2026-02-19,4,7669,1917.25
2026-02-20,4,30774,7693.5
2026-02-21,1,13612,13612.0
2026-02-22,6,38617,6436.166666666667
2026-02-23,7,12228,1746.857142857143
2026-02-24,6,9217,1536.1666666666667
2026-02-25,7,5099,728.4285714285714
2026-02-26,6,37825,6304.166666666667
2026-02-27,17,171120,10065.882352941177
2026-02-28,21,348882,16613.428571428572
2026-03-01,20,444956,22247.8
2026-03-02,9,17048,1894.2222222222222
2026-03-03,9,228701,25411.222222222223
2026-03-04,13,30369,2336.076923076923
2026-03-05,6,6385,1064.1666666666667
2026-03-06,13,2879432,221494.76923076922
2026-03-07,9,51163,5684.777777777777
2026-03-08,7,462058,66008.28571428571
2026-03-09,15,29605,1973.6666666666667
2026-03-10,15,28592,1906.1333333333334
2026-03-11,14,143419,10244.214285714286
2026-03-12,10,20804,2080.4
2026-03-13,12,3750916,312576.3333333333
2026-03-14,12,117114,9759.5
2026-03-15,13,37123,2855.6153846153848
2026-03-16,14,29990,2142.1428571428573
2026-03-17,12,23939,1994.9166666666667
2026-03-18,14,27689,1977.7857142857142
2026-03-19,14,345591,24685.071428571428
2026-03-20,14,43637,3116.9285714285716
2026-03-21,9,107614,11957.111111111111
2026-03-22,6,3811881,635313.5
2026-03-23,8,39868,4983.5
2026-03-24,19,62941,3312.684210526316
2026-03-25,15,76574,5104.933333333333
2026-03-26,34,269105,7914.85294117647
2026-03-27,25,447955,17918.2
2026-03-28,15,63892,4259.466666666666
2026-03-29,26,28091,1080.423076923077
2026-03-30,45,108212,2404.711111111111
2026-03-31,70,95444,1363.4857142857143
2026-04-01,64,175869,2747.953125
2026-04-02,91,57379,630.5384615384615
2026-04-03,154,260904,1694.1818181818182
2026-04-04,242,38668,159.78512396694214
2026-04-05,39,544,13.948717948717949
